"wbcode2","year","dem","y","tradewb"
17,2003,1,598.995361328125,33.260856628418
17,2004,1,603.537109375,35.5001449584961
17,2005,1,607.921936035156,37.3947372436523
17,2006,1,613.0927734375,42.0194320678711
17,2007,0,618.202453613281,45.021354675293
17,2008,0,623.157470703125,47.0420303344727
17,2009,1,627.678833007812,48.1791000366211
17,2010,1,632.447143554688,44.9585723876953
18,1960,0,NA,NA
18,1961,0,NA,NA
18,1962,0,NA,NA
18,1963,0,NA,NA
18,1964,0,NA,NA
18,1965,0,NA,NA
18,1966,0,NA,NA
18,1967,0,NA,NA
18,1968,0,NA,NA
18,1969,0,NA,NA
18,1970,0,NA,NA
18,1971,0,NA,NA
18,1972,0,NA,NA
18,1973,0,NA,NA
18,1974,0,NA,NA
18,1975,0,NA,NA
18,1976,0,NA,NA
18,1977,0,NA,NA
18,1978,0,NA,NA
18,1979,0,NA,NA
18,1980,0,716.527282714844,NA
18,1981,0,720.977905273438,66.3270492553711
18,1982,0,722.989807128906,68.8055191040039
18,1983,0,726.113037109375,70.3647308349609
18,1984,0,729.219116210938,77.0707855224609
18,1985,0,731.86865234375,81.0412750244141
18,1986,0,736.016662597656,83.2358779907227
18,1987,0,741.747863769531,84.2552261352539
18,1988,0,752.021667480469,88.1880187988281
18,1989,0,749.846435546875,92.3166809082031
18,1990,0,742.090087890625,81.2775650024414
18,1991,1,734.257080078125,80.2061309814453
18,1992,1,727.780578613281,86.3156814575195
18,1993,1,727.0869140625,91.1450042724609
18,1994,1,729.228210449219,90.8822937011719
18,1995,1,732.493713378906,97.5935974121094
18,1996,1,723.545288085938,109.296356201172
18,1997,1,722.494873046875,115.489196777344
18,1998,1,727.909057617188,112.505981445312
18,1999,1,730.414794921875,114.066665649414
18,2000,1,736.476745605469,111.038764953613
18,2001,1,742.39599609375,104.521499633789
18,2002,1,748.852294921875,105.589401245117
18,2003,1,754.783874511719,104.062240600586
18,2004,1,761.857604980469,110.78840637207
18,2005,1,768.553649902344,103.929061889648
18,2006,1,775.439147949219,116.836395263672
18,2007,1,782.153869628906,138.262680053711
18,2008,1,788.645202636719,137.400787353516
18,2009,1,783.491394042969,126.239608764648
18,2010,1,784.367553710938,113.751220703125
19,1960,NA,NA,NA
19,1961,NA,NA,NA
19,1962,NA,NA,NA
19,1963,NA,NA,NA
19,1964,NA,NA,NA
19,1965,NA,NA,NA
19,1966,NA,NA,NA
19,1967,NA,NA,NA
19,1968,NA,NA,NA
19,1969,NA,NA,NA
19,1970,NA,NA,NA
19,1971,0,NA,NA
19,1972,0,NA,NA
19,1973,0,NA,NA
19,1974,0,NA,NA
19,1975,0,NA,NA
19,1976,0,NA,NA
19,1977,0,NA,NA
19,1978,0,NA,NA
19,1979,0,NA,NA
19,1980,0,931.720825195312,NA
19,1981,0,922.389587402344,246.370162963867
19,1982,0,911.43359375,238.990814208984
19,1983,0,914.946533203125,203.458923339844
19,1984,0,917.159301757812,189.436950683594
19,1985,0,909.338928222656,195.61376953125
19,1986,0,907.231689453125,188.550964355469
19,1987,0,913.635925292969,187.180999755859
19,1988,0,916.869262695312,182.738021850586
19,1989,0,913.868835449219,176.138336181641
19,1990,0,915.142456054688,203.185760498047
19,1991,0,923.025207519531,179.608306884766
19,1992,0,926.965515136719,180.020645141602
19,1993,0,936.664184570312,180.616638183594
19,1994,0,934.007385253906,161.922576904297
19,1995,0,935.373657226562,155.975448608398
19,1996,0,936.606811523438,158.387298583984
19,1997,0,936.557861328125,155.278686523438
19,1998,0,938.205261230469,134.108963012695
19,1999,0,939.906677246094,142.752670288086
19,2000,0,943.264099121094,152.400207519531
19,2001,0,947.087280273438,146.712432861328
19,2002,0,952.282165527344,142.396118164062
19,2003,0,958.444519042969,148.114776611328
19,2004,0,960.1630859375,155.660354614258
19,2005,0,960.073486328125,172.252731323242
19,2006,0,955.271728515625,175.214294433594
19,2007,0,950.100891113281,166.636840820312
19,2008,0,943.390075683594,165.200607299805
19,2009,0,NA,155.605651855469
19,2010,0,NA,128.309509277344
20,1960,NA,938.651489257812,NA
20,1961,NA,943.813720703125,NA
20,1962,NA,948.691833496094,NA
20,1963,NA,953.66552734375,NA
20,1964,NA,958.770935058594,NA
20,1965,NA,964.045532226562,NA
20,1966,NA,968.318542480469,NA
20,1967,NA,973.306396484375,NA
20,1968,NA,977.523071289062,NA
20,1969,NA,982.643432617188,NA
20,1970,NA,973.767944335938,NA
20,1971,NA,972.754455566406,NA
20,1972,NA,966.934692382812,NA
20,1973,1,972.203063964844,NA
20,1974,1,951.901062011719,NA
20,1975,1,933.859375,NA
20,1976,1,936.81103515625,NA
20,1977,1,943.414306640625,NA
20,1978,1,954.474426269531,148.807647705078
20,1979,1,975.479431152344,136.387344360352
20,1980,1,979.559143066406,130.584732055664
20,1981,1,967.657836914062,130.258972167969
20,1982,1,971.910949707031,128.155410766602
20,1983,1,973.245971679688,126.119979858398
20,1984,1,984.381774902344,121.604187011719
20,1985,1,987.093811035156,123.097595214844
20,1986,1,987.001342773438,123.088912963867
20,1987,1,988.180725097656,119.227729797363
20,1988,1,988.763061523438,NA
20,1989,1,993.565734863281,NA
20,1990,1,990.201171875,111.329612731934
20,1991,1,984.104553222656,106.910346984863
20,1992,1,978.336730957031,105.41455078125
20,1993,1,976.802368164062,103.181228637695
20,1994,1,978.172302246094,102.414749145508
20,1995,1,980.8916015625,102.929626464844
20,1996,1,983.642944335938,102.953987121582
20,1997,1,984.444030761719,100.815216064453
20,1998,1,987.891662597656,130.895523071289
20,1999,1,993.623046875,125.657531738281
20,2000,1,996.450256347656,106.283874511719
20,2001,1,997.721984863281,101.270698547363
20,2002,1,999.009399414062,109.7158203125
20,2003,1,996.308044433594,80.1527252197266
20,2004,1,995.734680175781,84.2518310546875
20,2005,1,997.61669921875,87.7395782470703
20,2006,1,998.639038085938,92.6768417358398
20,2007,1,998.606323242188,102.192321777344
20,2008,1,995.8134765625,100.007011413574
20,2009,1,988.901428222656,93.8427886962891
20,2010,1,988.484191894531,88.5305480957031
21,1960,0,NA,NA
21,1961,0,NA,NA
21,1962,0,NA,NA
21,1963,0,NA,NA
21,1964,0,NA,NA
21,1965,0,NA,NA
21,1966,0,NA,NA
21,1967,0,NA,NA
21,1968,0,NA,NA
21,1969,0,NA,NA
21,1970,0,NA,NA
21,1971,0,NA,NA
21,1972,0,NA,NA
21,1973,0,NA,NA
21,1974,0,NA,NA
21,1975,0,NA,NA
21,1976,0,NA,NA
21,1977,0,NA,NA
21,1978,0,NA,NA
21,1979,0,NA,NA
21,1980,0,NA,NA
21,1981,0,NA,NA
21,1982,0,NA,NA
21,1983,0,NA,NA
21,1984,0,NA,NA
21,1985,0,NA,NA
21,1986,0,NA,NA
21,1987,0,NA,NA
21,1988,0,NA,NA
21,1989,0,NA,NA
21,1990,0,NA,NA
21,1991,0,NA,NA
21,1992,0,NA,NA
21,1993,0,NA,NA
21,1994,0,596.067016601562,NA
21,1995,0,618.788940429688,106.810684204102
21,1996,0,683.220458984375,95.085578918457
21,1997,0,710.980590820312,111.715972900391
21,1998,0,722.126892089844,100.100532531738
21,1999,0,727.871704101562,126.007377624512
21,2000,0,730.6962890625,122.867004394531
21,2001,0,733.532897949219,103.892799377441
21,2002,0,737.965942382812,100.273834228516
21,2003,0,741.707153320312,101.218704223633
21,2004,0,747.664306640625,115.411819458008
21,2005,0,752.552734375,109.641326904297
21,2006,0,758.552673339844,108.340202331543
21,2007,0,765.234497070312,109.295059204102
21,2008,0,770.641723632812,120.938461303711
21,2009,0,767.860412597656,109.425186157227
21,2010,0,768.861328125,89.9005432128906
22,1960,0,NA,NA
22,1961,0,NA,NA
22,1962,0,NA,NA
22,1963,0,NA,NA
22,1964,0,NA,NA
22,1965,0,NA,NA
22,1966,0,NA,NA
22,1967,0,NA,NA
22,1968,0,NA,NA
22,1969,0,NA,NA
22,1970,0,NA,NA
22,1971,0,NA,NA
22,1972,0,NA,NA
22,1973,0,NA,NA
22,1974,0,NA,NA
22,1975,0,NA,NA
22,1976,0,NA,NA
22,1977,0,NA,NA
22,1978,0,NA,NA
22,1979,0,NA,NA
22,1980,0,NA,NA
22,1981,0,NA,NA
22,1982,0,NA,NA
22,1983,0,NA,NA
22,1984,0,NA,NA
22,1985,0,NA,NA
22,1986,0,NA,NA
22,1987,0,NA,NA
22,1988,0,NA,NA
22,1989,0,NA,NA
22,1990,0,725.118774414062,NA
22,1991,1,723.862426757812,80.5031509399414
22,1992,1,713.554260253906,92.6959762573242
22,1993,1,705.425048828125,125.473579406738
22,1994,1,693.099365234375,154.636749267578
22,1995,0,682.441040039062,133.769927978516
22,1996,0,685.536682128906,100.403503417969
22,1997,0,696.756530761719,110.28475189209
22,1998,0,705.2978515625,124.707473754883
22,1999,0,708.979614257812,123.109970092773
22,2000,0,714.9169921875,130.842590332031
22,2001,0,719.881896972656,139.145950317383
22,2002,0,725.259033203125,133.924835205078
22,2003,0,732.580749511719,132.530914306641
22,2004,0,743.923645019531,136.871795654297
22,2005,0,753.44384765625,134.047988891602
22,2006,0,763.414794921875,119.147857666016
22,2007,0,772.022399902344,125.176849365234
22,2008,0,782.814880371094,128.148574829102
22,2009,0,783.972595214844,119.191467285156
22,2010,0,791.486267089844,116.056503295898
23,1960,NA,685.690856933594,NA
23,1961,NA,687.017150878906,NA
23,1962,NA,688.22021484375,NA
23,1963,NA,689.514709472656,NA
23,1964,NA,691.087158203125,NA
23,1965,NA,692.941284179688,NA
23,1966,NA,694.938842773438,NA
23,1967,NA,697.333251953125,NA
23,1968,NA,702.299438476562,NA
23,1969,NA,705.390686035156,NA
23,1970,NA,708.425048828125,NA
23,1971,NA,710.860717773438,NA
23,1972,NA,719.370849609375,NA
23,1973,NA,723.409423828125,NA
23,1974,NA,734.731506347656,NA
23,1975,NA,736.495239257812,NA
23,1976,NA,734.355041503906,NA
23,1977,NA,738.195251464844,NA
23,1978,NA,743.135864257812,NA
23,1979,NA,747.656799316406,NA
23,1980,NA,759.113830566406,NA
23,1981,1,757.764831542969,121.970642089844
23,1982,1,754.876586914062,123.327606201172
23,1983,1,750.729187011719,119.645904541016
23,1984,1,749.535095214844,127.446655273438
23,1985,1,748.02587890625,118.633682250977
23,1986,1,750.0029296875,116.814697265625
23,1987,1,757.855163574219,118.589569091797
23,1988,1,764.098999023438,124.612342834473
23,1989,1,774.527770996094,127.588088989258
23,1990,1,781.51171875,131.351287841797
23,1991,1,788.882507324219,114.335388183594
23,1992,1,797.702575683594,114.578323364258
23,1993,1,800.819580078125,99.6280212402344
23,1994,1,798.092529296875,100.034042358398
23,1995,1,796.161193847656,100.416961669922
23,1996,1,795.071105957031,99.1318054199219
23,1997,1,795.014770507812,103.063354492188
23,1998,1,795.058471679688,108.307693481445
23,1999,1,801.564147949219,112.003959655762
23,2000,1,811.101440429688,120.358444213867
23,2001,1,812.9814453125,124.568710327148
23,2002,1,814.930358886719,121.653717041016
23,2003,1,820.687561035156,119.423461914062
23,2004,1,822.004577636719,116.726707458496
23,2005,1,821.783996582031,113.226257324219
23,2006,1,823.099792480469,124.009757995605
23,2007,1,821.130493164062,121.75178527832
23,2008,1,821.308776855469,123.55224609375
23,2009,1,817.971252441406,85.5544357299805
23,2010,1,817.347717285156,75.9714813232422
25,1960,0,679.655212402344,NA
25,1961,0,679.495239257812,NA
25,1962,0,682.688781738281,NA
25,1963,0,686.67333984375,NA
25,1964,0,689.1025390625,NA
25,1965,0,692.302490234375,NA
25,1966,0,696.309387207031,NA
25,1967,0,700.687377929688,NA
25,1968,0,685.388427734375,NA
25,1969,0,686.08544921875,NA
25,1970,0,683.205932617188,NA
25,1971,0,685.732055664062,45.7468643188477
25,1972,0,690.963623046875,45.5169296264648
25,1973,0,694.100463867188,51.7325057983398
25,1974,0,694.559509277344,63.611198425293
25,1975,0,699.1943359375,52.7360153198242
25,1976,0,701.299926757812,59.8922805786133
25,1977,0,703.763000488281,56.6594390869141
25,1978,0,703.438598632812,52.2416343688965
25,1979,0,701.264953613281,54.2829437255859
25,1980,0,697.634948730469,51.9235954284668
25,1981,0,695.722717285156,45.5515098571777
25,1982,1,689.566528320312,52.0180969238281
25,1983,1,683.327697753906,57.7206954956055
25,1984,1,681.00830078125,47.693904876709
25,1985,1,677.171813964844,44.869800567627
25,1986,1,672.3896484375,44.1724586486816
25,1987,1,672.625793457031,45.4813461303711
25,1988,1,673.269958496094,43.4574356079102
25,1989,1,674.737854003906,45.6370239257812
25,1990,1,676.990112304688,45.9334487915039
25,1991,1,679.816040039062,45.405632019043
25,1992,1,679.123291015625,47.0113830566406
25,1993,1,680.979125976562,48.1458587646484
25,1994,1,683.241577148438,50.0496711730957
25,1995,1,685.557189941406,49.7489624023438
25,1996,1,687.619323730469,49.768440246582
25,1997,1,690.295471191406,48.3850250244141
25,1998,1,693.086364746094,49.057746887207
25,1999,1,691.432006835938,49.46337890625
25,2000,1,691.8603515625,45.5621032714844
25,2001,1,691.5107421875,47.2951812744141
25,2002,1,691.980834960938,46.8901290893555
25,2003,1,692.717590332031,53.3165397644043
25,2004,1,694.929504394531,57.5054931640625
25,2005,1,697.449584960938,61.8740158081055
25,2006,1,700.400939941406,73.8655090332031
25,2007,1,703.192993164062,74.5617904663086
25,2008,1,707.535583496094,79.1728057861328
25,2009,1,709.239135742188,73.6830902099609
25,2010,1,711.703857421875,74.0919036865234
26,1960,1,727.783081054688,NA
26,1961,1,734.563232421875,14.3966941833496
26,1962,1,736.620788574219,11.2082223892212
26,1963,1,734.480590820312,14.2254285812378
26,1964,0,734.962646484375,15.496410369873
26,1965,0,735.125366210938,13.4133605957031
26,1966,0,736.449645996094,12.3806600570679
26,1967,0,738.593566894531,11.7606401443481
26,1968,0,746.835083007812,11.7694969177246
26,1969,0,753.604919433594,13.230788230896
26,1970,0,759.534790039062,13.5831489562988
26,1971,0,767.802734375,13.8630657196045
26,1972,0,776.790405273438,15.3971500396729
26,1973,0,787.508850097656,17.1157531738281
26,1974,0,793.809448242188,17.5147018432617
26,1975,0,796.530700683594,21.4223003387451
26,1976,0,803.514404296875,18.5412940979004
26,1977,0,805.665466308594,16.684986114502
26,1978,0,806.497009277344,14.5933265686035
26,1979,0,810.69775390625,14.988299369812
26,1980,0,817.076416015625,18.2282981872559
26,1981,0,810.247680664062,20.7261848449707
26,1982,0,808.504760742188,17.4091320037842
26,1983,0,802.752685546875,19.6963005065918
26,1984,0,805.67333984375,22.5559253692627
26,1985,1,811.192810058594,20.1723480224609
26,1986,1,816.841918945312,15.9119033813477
26,1987,1,818.425537109375,15.8145198822021
26,1988,1,816.450988769531,17.0808792114258
26,1989,1,817.881774902344,14.6221475601196
26,1990,1,811.760070800781,13.6612586975098
26,1991,1,811.606201171875,15.6387386322021
26,1992,1,809.55029296875,18.7821941375732
26,1993,1,812.566833496094,18.8883647918701
26,1994,1,816.238586425781,18.6093139648438
26,1995,1,819.03564453125,16.4181346893311
26,1996,1,819.633361816406,15.3417415618896
26,1997,1,821.426879882812,15.1867618560791
26,1998,1,819.953796386719,15.9531936645508
26,1999,1,818.723937988281,18.3432998657227
26,2000,1,821.504577636719,20.794261932373
26,2001,1,821.41064453125,23.923210144043
26,2002,1,822.6796875,27.5935249328613
26,2003,1,822.523498535156,27.5698471069336
26,2004,1,826.852722167969,28.5002861022949
26,2005,1,828.820617675781,27.6764907836914
26,2006,1,831.645385742188,25.88844871521
26,2007,1,836.584594726562,24.8301734924316
26,2008,1,840.704467773438,25.5074806213379
26,2009,1,839.17236328125,24.4521331787109
26,2010,1,845.519287109375,22.0108871459961
27,1960,NA,813.063232421875,NA
27,1961,NA,820.156555175781,110.74390411377
27,1962,NA,828.435241699219,109.906555175781
27,1963,NA,822.791564941406,118.01643371582
27,1964,NA,827.265380859375,112.954643249512
27,1965,NA,837.744873046875,118.78018951416
27,1966,1,841.398132324219,131.044250488281
27,1967,1,851.281005859375,134.577239990234
27,1968,1,857.749450683594,133.167510986328
27,1969,1,864.710815429688,136.538635253906
27,1970,1,873.401733398438,137.451019287109
27,1971,1,876.718139648438,139.853668212891
27,1972,1,877.358825683594,138.742126464844
27,1973,1,878.028198242188,138.437683105469
27,1974,1,872.65673828125,134.221206665039
27,1975,1,876.088745117188,119.699272155762
27,1976,1,875.649841308594,105.307113647461
27,1977,1,879.688720703125,113.578659057617
27,1978,1,885.453918457031,119.17658996582
27,1979,1,892.634094238281,133.782287597656
27,1980,1,896.9775390625,146.292556762695
27,1981,1,893.349243164062,131.789215087891
27,1982,1,887.773620605469,132.862014770508
27,1983,1,887.472717285156,136.980407714844
27,1984,1,890.293395996094,141.297485351562
27,1985,1,890.338500976562,134.933135986328
27,1986,1,898.91455078125,116.603271484375
27,1987,1,899.51220703125,100.214530944824
27,1988,1,905.178344726562,94.1736679077148
27,1989,1,909.720031738281,98.5464019775391
27,1990,1,904.441467285156,99.4446411132812
27,1991,1,901.159118652344,99.1746368408203
27,1992,1,895.7509765625,105.376350402832
27,1993,1,896.4482421875,103.978668212891
27,1994,1,900.059326171875,109.34789276123
27,1995,1,901.242248535156,111.701057434082
27,1996,1,902.748474121094,117.108032226562
27,1997,1,908.62548828125,113.297653198242
27,1998,1,912.334350585938,111.866577148438
27,1999,1,914.587219238281,106.372673034668
27,2000,1,916.590759277344,107.33137512207
27,2001,1,911.150268554688,108.247360229492
27,2002,1,907.309143066406,106.094955444336
27,2003,1,909.083251953125,107.863616943359
27,2004,1,912.495910644531,109.634147644043
27,2005,1,915.422912597656,122.625343322754
27,2006,1,918.578552246094,129.478591918945
27,2007,1,918.850219726562,123.833389282227
27,2008,1,918.823364257812,123.936264038086
27,2009,1,913.168518066406,124.807800292969
27,2010,1,NA,111.928482055664
28,1960,NA,NA,NA
28,1961,NA,NA,NA
28,1962,NA,NA,NA
28,1963,NA,NA,NA
28,1964,NA,NA,NA
28,1965,NA,NA,NA
28,1966,NA,NA,NA
28,1967,NA,NA,NA
28,1968,NA,NA,NA
28,1969,NA,NA,NA
28,1970,NA,NA,NA
28,1971,NA,NA,NA
28,1972,NA,NA,NA
28,1973,NA,NA,NA
28,1974,NA,1007.08160400391,NA
28,1975,NA,1003.15972900391,107.412612915039
28,1976,NA,1017.38500976562,117.081115722656
28,1977,NA,1023.74810791016,112.893104553223
28,1978,NA,1026.47937011719,111.10050201416
28,1979,NA,1043.20874023438,109.534317016602
28,1980,NA,1032.56286621094,107.499374389648
28,1981,NA,1007.29638671875,104.807525634766
28,1982,NA,1008.19836425781,103.056526184082
28,1983,NA,1005.84790039062,105.496864318848
28,1984,0,1003.64666748047,NA
28,1985,0,999.344848632812,NA
28,1986,0,993.783874511719,NA
28,1987,0,992.966735839844,NA
28,1988,0,991.247253417969,NA
28,1989,0,987.350952148438,NA
28,1990,0,985.613464355469,97.0163879394531
28,1991,0,985.882873535156,103.943984985352
28,1992,0,987.70458984375,98.0443496704102
28,1993,0,985.208251953125,102.67236328125
28,1994,0,985.562622070312,102.844848632812
28,1995,0,987.279724121094,108.123054504395
28,1996,0,987.535888671875,115.76057434082
28,1997,0,983.548950195312,117.825942993164
28,1998,0,980.560607910156,108.966209411621
28,1999,0,981.212707519531,113.220474243164
28,2000,0,981.7392578125,115.757568359375
28,2001,0,982.235046386719,105.34260559082
28,2002,0,983.892639160156,106.315399169922
28,2003,0,984.67333984375,110.915390014648
28,2004,0,983.140869140625,104.768264770508
28,2005,0,981.530578613281,101.958969116211
28,2006,0,983.872497558594,99.0138702392578
28,2007,0,982.101623535156,93.0695724487305
28,2008,0,978.259948730469,106.197105407715
28,2009,0,974.639343261719,100.397315979004
28,2010,0,NA,117.228004455566
29,1960,0,NA,NA
29,1961,0,NA,NA
29,1962,0,NA,NA
29,1963,0,NA,NA
29,1964,0,NA,NA
29,1965,0,NA,NA
29,1966,0,NA,NA
29,1967,0,NA,NA
29,1968,0,NA,NA
29,1969,0,NA,NA
29,1970,0,NA,NA
29,1971,0,NA,NA
29,1972,0,NA,NA
29,1973,0,NA,NA
29,1974,0,NA,NA
29,1975,0,NA,NA
29,1976,0,NA,NA
29,1977,0,NA,NA
29,1978,0,NA,NA
29,1979,0,NA,NA
29,1980,0,NA,NA
29,1981,0,556.10302734375,53.1426963806152
29,1982,0,561.493041992188,61.736328125
29,1983,0,566.169799804688,59.7553329467773
29,1984,0,570.957824707031,58.7028541564941
29,1985,0,572.404357910156,60.1233749389648
29,1986,0,576.8505859375,68.7685089111328
